run_id,command_tested,tick_delay,command_duration,junction_command_applied,early_command_applied,command_released,success,max_cte,waypoint_deviation
138,LEFT,4,13,True,False,True,True,0.7783669845101701,
139,LEFT,4,14,True,False,True,True,1.1162811698368553,
140,LEFT,4,15,True,False,True,False,1.2793126426648025,
141,LEFT,4,16,True,False,True,True,0.3553362807487895,
142,LEFT,4,17,True,False,True,False,1.4915744892860294,
143,LEFT,4,18,True,False,True,True,0.7864522502010303,
144,LEFT,4,19,True,False,True,True,1.1580644057124665,
145,LEFT,4,20,True,False,True,True,0.5659288956714488,
146,LEFT,4,21,True,False,True,True,0.5701372992880658,
147,LEFT,4,22,True,False,True,True,0.6025329294452946,
148,LEFT,4,23,True,False,True,True,1.1722985947817985,
149,LEFT,4,24,True,False,True,True,0.5633692934191602,
150,LEFT,4,25,True,False,True,True,0.5642081682920446,
151,LEFT,4,26,True,False,True,True,0.5878760745287006,
152,LEFT,4,27,True,False,True,True,0.5922443127949691,
153,LEFT,4,28,True,False,True,True,0.5599128103335337,
154,LEFT,4,29,True,False,True,True,0.5562133470332961,
155,LEFT,4,30,True,False,True,True,0.5764975715062965,
156,LEFT,5,0,True,False,False,True,0.5579252357251222,
157,LEFT,5,1,True,False,True,False,25.952338227082112,
158,LEFT,5,2,True,False,True,False,32.544084430572596,
159,LEFT,5,3,True,False,True,False,32.88044772082593,
160,LEFT,5,4,True,False,True,False,32.979690203052215,
161,LEFT,5,5,True,False,True,False,32.76214134842505,
162,LEFT,5,6,True,False,True,True,1.0698430286050273,
163,LEFT,5,7,True,False,True,False,1.246551500401921,
164,LEFT,5,8,True,False,True,True,1.0023095435356262,
165,LEFT,5,9,True,False,True,True,0.5953245395554737,
166,LEFT,5,10,True,False,True,False,1.3345744072105994,
167,LEFT,5,11,True,False,True,True,1.0316040650692375,
168,LEFT,5,12,True,False,True,True,1.151146376937525,
169,LEFT,5,13,True,False,True,False,1.3645911019211425,
170,LEFT,5,14,True,False,True,True,0.3420518479949814,
171,LEFT,5,15,True,False,True,True,1.1317613043308399,
172,LEFT,5,16,True,False,True,True,0.571310103418113,
173,LEFT,5,17,True,False,True,False,1.2658421629143415,
174,LEFT,5,18,True,False,True,True,0.9903250971909825,
175,LEFT,5,19,True,False,True,True,0.5759501954577826,
176,LEFT,5,20,True,False,True,True,1.170043257662469,
177,LEFT,5,21,True,False,True,False,1.4692522623105575,
178,LEFT,5,22,True,False,True,True,0.7823347642913925,
179,LEFT,5,23,True,False,True,True,0.5966587225851994,
180,LEFT,5,24,True,False,True,True,0.6087743816484563,
181,LEFT,5,25,True,False,True,True,0.5238004539559873,
182,LEFT,5,26,True,False,True,True,0.5828769499439144,
183,LEFT,5,27,True,False,True,True,0.5974290355085742,
184,LEFT,5,28,True,False,True,True,0.5865716042257736,
185,LEFT,5,29,True,False,True,True,0.5797969013206599,
186,LEFT,5,30,True,False,True,True,0.5747504172453978,
187,LEFT,6,0,True,False,False,True,0.591778291249352,
188,LEFT,6,1,True,False,True,False,26.329801007320466,
189,LEFT,6,2,True,False,True,False,33.01300300736557,
190,LEFT,6,3,True,False,True,False,33.002413117170185,
191,LEFT,6,4,True,False,True,True,0.5038457483831555,
192,LEFT,6,5,True,False,True,True,1.113963244756096,
193,LEFT,6,6,True,False,True,True,0.7090400323320603,
194,LEFT,6,7,True,False,True,True,1.0691061111865028,
195,LEFT,6,8,True,False,True,False,1.2427619230057776,
196,LEFT,6,9,True,False,True,True,0.39544103424006494,
197,LEFT,6,10,True,False,True,True,1.1432689261805082,
198,LEFT,6,11,True,False,True,True,1.0538314188164586,
199,LEFT,6,12,True,False,True,True,1.1362559356649353,
200,LEFT,6,13,True,False,True,True,0.577330316281601,
201,LEFT,6,14,True,False,True,True,0.5886870594753094,
202,LEFT,6,15,True,False,True,True,1.12081363582948,
203,LEFT,6,16,True,False,True,True,1.1337426846612029,
204,LEFT,6,17,True,False,True,True,0.5575137719232794,
205,LEFT,6,18,True,False,True,True,0.5594908979120878,
206,LEFT,6,19,True,False,True,True,0.570482821527095,
207,LEFT,6,20,True,False,True,True,1.1272327510138846,
208,LEFT,6,21,True,False,True,False,1.267227410437585,
209,LEFT,6,22,True,False,True,True,0.7573873565199412,
210,LEFT,6,23,True,False,True,True,0.559207307673608,
211,LEFT,6,24,True,False,True,True,0.5782264822031986,
212,LEFT,6,25,True,False,True,True,0.5948246620385309,
213,LEFT,6,26,True,False,True,True,0.5408231665969355,
214,LEFT,6,27,True,False,True,True,0.5868517168542663,
215,LEFT,6,28,True,False,True,True,0.6000468855728271,
216,LEFT,6,29,True,False,True,True,0.6089086548333021,
217,LEFT,6,30,True,False,False,True,0.5625710662280329,
218,LEFT,7,0,True,False,False,True,0.6207651055928948,
219,LEFT,7,1,True,False,True,False,26.043829713064852,
220,LEFT,7,2,True,False,True,False,32.78044665510634,
221,LEFT,7,3,True,False,True,False,33.12940451254634,
222,LEFT,7,4,True,False,True,False,1.2540226147650366,
223,LEFT,7,5,True,False,True,True,1.1436522426222189,
224,LEFT,7,6,True,False,True,True,0.6605757972431971,
225,LEFT,7,7,True,False,True,True,1.1166295289880308,
226,LEFT,7,8,True,False,True,True,0.6060482022654712,
227,LEFT,7,9,True,False,True,True,0.6025372321040606,
228,LEFT,7,10,True,False,True,True,0.6430751860595461,
229,LEFT,7,11,True,False,True,True,0.6284083208036234,
230,LEFT,7,12,True,False,True,False,1.2466852366841978,
231,LEFT,7,13,True,False,True,True,0.942757925910072,
232,LEFT,7,14,True,False,True,True,0.6896631362446205,
233,LEFT,7,15,True,False,True,False,1.2532491865537254,
234,LEFT,7,16,True,False,True,False,1.2596056703008602,
235,LEFT,7,17,True,False,True,False,1.5345686641501672,
236,LEFT,7,18,True,False,True,False,1.2903745576142909,
237,LEFT,7,19,True,False,True,False,1.4680939491714617,
238,LEFT,7,20,True,False,True,True,0.9448677686999729,
239,LEFT,7,21,True,False,True,True,0.6346042180708347,
240,LEFT,7,22,True,False,True,True,0.581990735057224,
241,LEFT,7,23,True,False,True,True,0.6652720698082358,
242,LEFT,7,24,True,False,True,True,0.6639414795820552,
243,LEFT,7,25,True,False,True,True,0.6933353796347667,
244,LEFT,7,26,True,False,True,True,0.5671955712118479,
245,LEFT,7,27,True,False,True,True,0.5623575861466416,
246,LEFT,7,28,True,False,True,True,0.5964906035392367,
247,LEFT,7,29,True,False,True,True,0.6007270838294754,
248,LEFT,7,30,True,False,False,True,0.6180691285850776,
249,LEFT,8,0,True,False,False,True,0.9398891655700128,
250,LEFT,8,1,True,False,True,False,25.967512591303517,
251,LEFT,8,2,True,False,True,False,33.04246468701237,
252,LEFT,8,3,True,False,True,False,32.76857693733959,
253,LEFT,8,4,True,False,True,True,0.6737448120142175,
254,LEFT,8,5,True,False,True,True,0.6735900289890487,
255,LEFT,8,6,True,False,True,True,1.0719038258069147,
256,LEFT,8,7,True,False,True,True,0.8425808406571716,
257,LEFT,8,8,True,False,True,True,0.8295562980285899,
258,LEFT,8,9,True,False,True,True,0.7328221159527178,
259,LEFT,8,10,True,False,True,True,1.1469043681324909,
260,LEFT,8,11,True,False,True,True,1.113112340558072,
261,LEFT,8,12,True,False,True,True,1.0434689613869914,
262,LEFT,8,13,True,False,True,True,1.1697400054917753,
263,LEFT,8,14,True,False,True,True,1.0843501892507814,
264,LEFT,8,15,True,False,True,True,0.7249012274545762,
265,LEFT,8,16,True,False,True,True,1.019463344504802,
266,LEFT,8,17,True,False,True,True,0.8958998997696632,
267,LEFT,8,18,True,False,True,True,0.9032334380742962,
268,LEFT,8,19,True,False,True,True,0.6809462085690978,
269,LEFT,8,20,True,False,True,True,0.7912683729927651,
270,LEFT,8,21,True,False,True,True,0.6905051627855279,
271,LEFT,8,22,True,False,True,True,0.6856177183882373,
272,LEFT,8,23,True,False,True,True,0.9043095379787573,
273,LEFT,8,24,True,False,True,True,0.7535596638680471,
274,LEFT,8,25,True,False,True,True,0.7174693031685031,
275,LEFT,8,26,True,False,True,True,0.67728319516164,
276,LEFT,8,27,True,False,True,True,0.8972462636510119,
277,LEFT,8,28,True,False,True,True,0.6647179424275248,
278,LEFT,8,29,True,False,False,True,0.738356356530057,
279,LEFT,8,30,True,False,False,True,0.7413472792374765,
280,LEFT,9,0,True,False,False,True,0.9169749668350764,
281,LEFT,9,1,True,False,True,True,1.1115820478514453,
282,LEFT,9,2,True,False,True,True,1.019735753567449,
283,LEFT,9,3,True,False,True,True,1.2402741121174392,
284,LEFT,9,4,True,False,True,True,1.2489970303821767,
285,LEFT,9,5,True,False,True,True,1.268220854659101,
286,LEFT,9,6,True,False,True,True,1.037352858008087,
287,LEFT,9,7,True,False,True,True,1.0370783682692872,
288,LEFT,9,8,True,False,True,True,1.1194888562201382,
289,LEFT,9,9,True,False,True,True,1.131659137404493,
290,LEFT,9,10,True,False,True,True,1.1222681863624677,
291,LEFT,9,11,True,False,True,True,1.201061215674101,
292,LEFT,9,12,True,False,True,True,1.1276020699880573,
293,LEFT,9,13,True,False,True,True,1.241001793701981,
294,LEFT,9,14,True,False,True,True,1.219174260952222,
295,LEFT,9,15,True,False,True,True,1.0397665761487402,
296,LEFT,9,16,True,False,True,True,1.0874665105565506,
297,LEFT,9,17,True,False,True,True,0.9926536810702433,
298,LEFT,9,18,True,False,True,True,1.0929886399624025,
299,LEFT,9,19,True,False,True,True,0.8717414456509918,
300,LEFT,9,20,True,False,True,True,1.0575776444212432,
