failure_type,max_cte,max_cte_tick,completed_turn,hit_obstacle,continued_straight,continued_left,continued_right,reached_waypoint,min_speed,min_distance_to_alternative,min_distance_to_left,min_distance_to_right,min_distance_to_finish,min_speed_after_start,run_id,command_tested,tick_delay,command_duration,csv_file
hit_obstacle,"0      1.715008
1      1.715008
2      1.715008
3      1.715008
4      1.715008
         ...   
115    1.715008
116    1.715008
117    1.715008
118    1.715008
119    1.715008
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0250744950026273,14.175268972153983,4.337996679066888,14.948777760801736,4.337996679066888,0.0250744950026273,355,LEFT,11,13,run_1.csv
hit_obstacle,"0      1.705977
1      1.705977
2      1.705977
3      1.705977
4      1.705977
         ...   
115    1.705977
116    1.705977
117    1.705977
118    1.705977
119    1.705977
Name: max_cte_during_run, Length: 120, dtype: float64",92,False,True,False,False,False,False,0.019461590796709,14.276333764149705,4.064821677155854,15.12484917617758,4.064821677155854,0.019461590796709,356,LEFT,11,14,run_1.csv
hit_obstacle,"0      1.659957
1      1.659957
2      1.659957
3      1.659957
4      1.659957
         ...   
115    1.659957
116    1.659957
117    1.659957
118    1.659957
119    1.659957
Name: max_cte_during_run, Length: 120, dtype: float64",88,False,True,False,False,False,False,0.0736139789223671,14.479895505604519,2.4246119428944786,15.005955187223524,2.4246119428944786,0.0736139789223671,374,LEFT,12,1,run_1.csv
hit_obstacle,"0      1.696615
1      1.696615
2      1.696615
3      1.696615
4      1.696615
         ...   
115    1.696615
116    1.696615
117    1.696615
118    1.696615
119    1.696615
Name: max_cte_during_run, Length: 120, dtype: float64",91,False,True,False,False,False,False,0.0209255181252956,14.557863891531833,3.6690889731349774,15.264395710414195,3.6690889731349774,0.0209255181252956,375,LEFT,12,2,run_1.csv
hit_obstacle,"0      1.74353
1      1.74353
2      1.74353
3      1.74353
4      1.74353
        ...   
115    1.74353
116    1.74353
117    1.74353
118    1.74353
119    1.74353
Name: max_cte_during_run, Length: 120, dtype: float64",86,False,True,False,False,False,False,0.0177832562476396,13.811911321526832,6.045700824728432,15.13560335290738,6.045700824728432,0.0177832562476396,376,LEFT,12,3,run_1.csv
hit_obstacle,"0      1.702706
1      1.702706
2      1.702706
3      1.702706
4      1.702706
         ...   
115    1.702706
116    1.702706
117    1.702706
118    1.702706
119    1.702706
Name: max_cte_during_run, Length: 120, dtype: float64",91,False,True,False,False,False,False,0.0821896716952323,13.958459704334565,3.9780607091737763,15.20474696895756,3.9780607091737763,0.0821896716952323,377,LEFT,12,4,run_1.csv
hit_obstacle,"0      1.750764
1      1.750764
2      1.750764
3      1.750764
4      1.750764
         ...   
115    1.750764
116    1.750764
117    1.750764
118    1.750764
119    1.750764
Name: max_cte_during_run, Length: 120, dtype: float64",86,False,True,False,False,False,False,0.0901913493871688,13.720095052793276,6.241827197063986,15.123810662408214,6.241827197063986,0.0901913493871688,378,LEFT,12,5,run_1.csv
hit_obstacle,"0      1.678073
1      1.678073
2      1.678073
3      1.678073
4      1.678073
         ...   
115    1.678073
116    1.678073
117    1.678073
118    1.678073
119    1.678073
Name: max_cte_during_run, Length: 120, dtype: float64",92,False,True,False,False,False,False,0.0341105870902538,14.613076716140254,3.110900037106448,15.187708367287176,3.110900037106448,0.0341105870902538,379,LEFT,12,6,run_1.csv
hit_obstacle,"0      1.727312
1      1.727312
2      1.727312
3      1.727312
4      1.727312
         ...   
115    1.727312
116    1.727312
117    1.727312
118    1.727312
119    1.727312
Name: max_cte_during_run, Length: 120, dtype: float64",89,False,True,False,False,False,False,0.0262876991182565,14.129392062668023,4.9117912360939,15.155385260334985,4.9117912360939,0.0262876991182565,380,LEFT,12,7,run_1.csv
hit_obstacle,"0      1.715908
1      1.715908
2      1.715908
3      1.715908
4      1.715908
         ...   
115    1.715908
116    1.715908
117    1.715908
118    1.715908
119    1.715908
Name: max_cte_during_run, Length: 120, dtype: float64",89,False,True,False,False,False,False,0.0207381751388311,14.413211747774922,4.871045445867488,15.197903282582828,4.871045445867488,0.0207381751388311,381,LEFT,12,8,run_1.csv
hit_obstacle,"0      1.703764
1      1.703764
2      1.703764
3      1.703764
4      1.703764
         ...   
115    1.703764
116    1.703764
117    1.703764
118    1.703764
119    1.703764
Name: max_cte_during_run, Length: 120, dtype: float64",92,False,True,False,False,False,False,0.0403723940253257,14.383199913344754,3.975015396112925,15.134445314006754,3.975015396112925,0.0403723940253257,382,LEFT,12,9,run_1.csv
hit_obstacle,"0      1.717629
1      1.717629
2      1.717629
3      1.717629
4      1.717629
         ...   
115    1.717629
116    1.717629
117    1.717629
118    1.717629
119    1.717629
Name: max_cte_during_run, Length: 120, dtype: float64",90,False,True,False,False,False,False,0.0037489715032279,14.197761765053707,4.644430451787198,15.122075413644396,4.644430451787198,0.0037489715032279,383,LEFT,12,10,run_1.csv
hit_obstacle,"0      1.680472
1      1.680472
2      1.680472
3      1.680472
4      1.680472
         ...   
115    1.680472
116    1.680472
117    1.680472
118    1.680472
119    1.680472
Name: max_cte_during_run, Length: 120, dtype: float64",92,False,True,False,False,False,False,0.0389040559530258,14.171509335807123,2.7471136681590496,15.097917512981292,2.7471136681590496,0.0389040559530258,384,LEFT,12,11,run_1.csv
hit_obstacle,"0      1.716977
1      1.716977
2      1.716977
3      1.716977
4      1.716977
         ...   
115    1.716977
116    1.716977
117    1.716977
118    1.716977
119    1.716977
Name: max_cte_during_run, Length: 120, dtype: float64",89,False,True,False,False,False,False,0.0118130473420023,14.368712194511218,4.933217334809915,15.163883407220151,4.933217334809915,0.0118130473420023,385,LEFT,12,12,run_1.csv
hit_obstacle,"0      1.65839
1      1.65839
2      1.65839
3      1.65839
4      1.65839
        ...   
115    1.65839
116    1.65839
117    1.65839
118    1.65839
119    1.65839
Name: max_cte_during_run, Length: 120, dtype: float64",95,False,True,False,False,False,False,0.0434302277863025,14.258214453779882,2.5201159245302396,15.12783720318536,2.5201159245302396,0.0434302277863025,386,LEFT,12,13,run_1.csv
hit_obstacle,"0      1.597669
1      1.597669
2      1.597669
3      1.597669
4      1.597669
         ...   
115    1.597669
116    1.597669
117    1.597669
118    1.597669
119    1.597669
Name: max_cte_during_run, Length: 120, dtype: float64",91,True,True,False,True,False,True,0.0226316712796688,14.6058661675391,1.3373745899812988,15.107446520489122,1.3373745899812988,0.0226316712796688,405,LEFT,13,1,run_1.csv
hit_obstacle,"0      1.58776
1      1.58776
2      1.58776
3      1.58776
4      1.58776
        ...   
115    1.58776
116    1.58776
117    1.58776
118    1.58776
119    1.58776
Name: max_cte_during_run, Length: 120, dtype: float64",91,True,True,False,True,False,True,0.0075988750904798,15.00967408693856,1.2982220993543967,15.331838164833515,1.2982220993543967,0.0075988750904798,409,LEFT,13,5,run_1.csv
hit_obstacle,"0      1.695989
1      1.695989
2      1.695989
3      1.695989
4      1.695989
         ...   
115    1.695989
116    1.695989
117    1.695989
118    1.695989
119    1.695989
Name: max_cte_during_run, Length: 120, dtype: float64",86,False,True,False,False,False,False,0.0276534706354141,14.668045054251564,3.713000763790463,15.130002807836872,3.713000763790463,0.0276534706354141,411,LEFT,13,7,run_1.csv
hit_obstacle,"0      1.290288
1      1.290288
2      1.290288
3      1.290288
4      1.290288
         ...   
115    1.290288
116    1.290288
117    1.290288
118    1.290288
119    1.290288
Name: max_cte_during_run, Length: 120, dtype: float64",91,True,True,False,True,False,True,0.0051878746598958,14.528707036485791,1.0118179888513168,15.25973575114454,1.0118179888513168,0.0051878746598958,412,LEFT,13,8,run_1.csv
hit_obstacle,"0      1.579638
1      1.579638
2      1.579638
3      1.579638
4      1.579638
         ...   
115    1.579638
116    1.579638
117    1.579638
118    1.579638
119    1.579638
Name: max_cte_during_run, Length: 120, dtype: float64",91,True,True,False,True,False,True,0.0057688327506184,14.677332394488188,1.3477567605229972,15.184697251318987,1.3477567605229972,0.0057688327506184,436,LEFT,14,1,run_1.csv
hit_obstacle,"0      1.692212
1      1.692212
2      1.692212
3      1.692212
4      1.692212
         ...   
115    1.692212
116    1.692212
117    1.692212
118    1.692212
119    1.692212
Name: max_cte_during_run, Length: 120, dtype: float64",86,False,True,False,False,False,False,0.0105849150568246,14.761434783820782,3.7201370602542383,15.133349068985593,3.7201370602542383,0.0105849150568246,438,LEFT,14,3,run_1.csv
hit_obstacle,"0      1.694878
1      1.694878
2      1.694878
3      1.694878
4      1.694878
         ...   
115    1.694878
116    1.694878
117    1.694878
118    1.694878
119    1.694878
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0092545077204704,14.719872268045714,3.8108666695615403,15.151568222282023,3.8108666695615403,0.0092545077204704,441,LEFT,14,6,run_1.csv
hit_obstacle,"0      1.699227
1      1.699227
2      1.699227
3      1.699227
4      1.699227
         ...   
115    1.699227
116    1.699227
117    1.699227
118    1.699227
119    1.699227
Name: max_cte_during_run, Length: 120, dtype: float64",86,False,True,False,False,False,False,0.0106947114691138,14.489808842668548,3.714678675248531,15.070599074710305,3.714678675248531,0.0106947114691138,444,LEFT,14,9,run_1.csv
hit_obstacle,"0      1.694715
1      1.694715
2      1.694715
3      1.694715
4      1.694715
         ...   
115    1.694715
116    1.694715
117    1.694715
118    1.694715
119    1.694715
Name: max_cte_during_run, Length: 120, dtype: float64",86,False,True,False,False,False,False,0.0290332864969968,14.638531006796276,3.5335167228839426,15.056941998131377,3.5335167228839426,0.0290332864969968,469,LEFT,15,3,run_1.csv
hit_obstacle,"0      1.614329
1      1.614329
2      1.614329
3      1.614329
4      1.614329
         ...   
115    1.614329
116    1.614329
117    1.614329
118    1.614329
119    1.614329
Name: max_cte_during_run, Length: 120, dtype: float64",96,True,True,False,True,False,True,0.0250643286854028,14.527499591003663,1.3547668526205023,15.18545919234187,1.3547668526205023,0.0250643286854028,470,LEFT,15,4,run_1.csv
hit_obstacle,"0      1.678864
1      1.678864
2      1.678864
3      1.678864
4      1.678864
         ...   
115    1.678864
116    1.678864
117    1.678864
118    1.678864
119    1.678864
Name: max_cte_during_run, Length: 120, dtype: float64",86,False,True,False,False,False,False,0.021334545686841,15.058825759041234,3.0661025134555273,15.33657215151203,3.0661025134555273,0.021334545686841,474,LEFT,15,8,run_1.csv
