run_id,command_tested,tick_delay,command_duration,junction_command_applied,early_command_applied,command_released,success,max_cte,waypoint_deviation
474,RIGHT,15,8,True,False,True,False,35.289486083259156,
475,RIGHT,15,9,True,False,True,False,35.270892560139295,
476,RIGHT,15,10,True,False,True,False,35.16515751913426,
477,RIGHT,15,11,True,False,True,False,34.966035564021524,
478,RIGHT,15,12,True,False,True,False,34.90833890521054,
479,RIGHT,15,13,True,False,True,False,34.94743717818758,
480,RIGHT,15,14,True,False,True,False,35.00971124304449,
481,RIGHT,15,15,True,False,True,False,34.944256189461825,
482,RIGHT,15,16,True,False,True,False,34.916230708363145,
483,RIGHT,15,17,True,False,True,False,34.9566967986975,
484,RIGHT,15,18,True,False,True,False,34.91019296227903,
485,RIGHT,15,19,True,False,True,False,18.379855908258097,
486,RIGHT,15,20,True,False,True,False,32.79340105553357,
487,RIGHT,15,21,True,False,True,False,34.525822327059,
488,RIGHT,15,22,True,False,True,False,10.147234202894927,
489,RIGHT,15,23,True,False,True,False,24.306813032256322,
490,RIGHT,15,24,True,False,True,False,10.382674131184936,
491,RIGHT,15,25,True,False,True,False,13.853739839777099,
492,RIGHT,15,26,True,False,True,False,19.673659916749717,
493,RIGHT,15,27,True,False,True,False,10.540529906159497,
494,RIGHT,15,28,True,False,True,False,10.284988044294545,
495,RIGHT,15,29,True,False,True,False,10.121769932747087,
496,RIGHT,15,30,True,False,True,False,10.455760037167224,
