failure_type,max_cte,max_cte_tick,completed_turn,hit_obstacle,continued_straight,continued_left,continued_right,reached_waypoint,min_speed,min_distance_to_alternative,min_distance_to_left,min_distance_to_right,min_distance_to_finish,min_speed_after_start,run_id,command_tested,tick_delay,command_duration,csv_file
exceeded_cte_and_continued_straight,"0      27.764841
1      27.764841
2      27.764841
3      27.764841
4      27.764841
         ...    
115    27.764841
116    27.764841
117    27.764841
118    27.764841
119    27.764841
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,1.3226211071014404,0.36269525886624737,11.48644984811229,15.288286393413808,15.288286393413808,4.057233333587647,95,RIGHT,3,1,run_1.csv
exceeded_cte_and_continued_straight,"0      35.838012
1      35.838012
2      35.838012
3      35.838012
4      35.838012
         ...    
115    35.838012
116    35.838012
117    35.838012
118    35.838012
119    35.838012
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.933688163757324,0.28313242064632416,14.000455060968854,13.360872044258478,13.360872044258478,4.933688163757324,96,RIGHT,3,2,run_1.csv
exceeded_cte_and_continued_straight,"0      35.86923
1      35.86923
2      35.86923
3      35.86923
4      35.86923
         ...   
115    35.86923
116    35.86923
117    35.86923
118    35.86923
119    35.86923
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.996678829193115,0.23892132860311904,14.014291586789097,13.366876721179565,13.366876721179565,4.996678829193115,97,RIGHT,3,3,run_1.csv
exceeded_cte_and_continued_straight,"0      35.90279
1      35.90279
2      35.90279
3      35.90279
4      35.90279
         ...   
115    35.90279
116    35.90279
117    35.90279
118    35.90279
119    35.90279
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.983616352081299,0.22657594417379984,15.005088657948187,12.426832636960281,12.426832636960281,4.983616352081299,98,RIGHT,3,4,run_1.csv
exceeded_cte_and_continued_straight,"0      35.084232
1      35.084232
2      35.084232
3      35.084232
4      35.084232
         ...    
115    35.084232
116    35.084232
117    35.084232
118    35.084232
119    35.084232
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.9871134757995605,1.570391186575642,15.602615742769336,10.506436117674697,10.506436117674697,4.9871134757995605,99,RIGHT,3,5,run_1.csv
exceeded_cte_and_continued_straight,"0      34.928525
1      34.928525
2      34.928525
3      34.928525
4      34.928525
         ...    
115    34.928525
116    34.928525
117    34.928525
118    34.928525
119    34.928525
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.99122953414917,1.7008244499370522,15.78645620764483,10.166953944012228,10.166953944012228,4.99122953414917,100,RIGHT,3,6,run_1.csv
exceeded_cte_and_continued_straight,"0      35.715501
1      35.715501
2      35.715501
3      35.715501
4      35.715501
         ...    
115    35.715501
116    35.715501
117    35.715501
118    35.715501
119    35.715501
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.985684871673584,0.2118106319898814,15.58748286669295,11.631568541617245,11.631568541617245,4.985684871673584,101,RIGHT,3,7,run_1.csv
exceeded_cte_and_continued_straight,"0      34.967231
1      34.967231
2      34.967231
3      34.967231
4      34.967231
         ...    
115    34.967231
116    34.967231
117    34.967231
118    34.967231
119    34.967231
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.975191116333008,1.6661058178024548,15.77217734181922,10.291950266675178,10.291950266675178,4.975191116333008,102,RIGHT,3,8,run_1.csv
exceeded_cte_and_continued_straight,"0      34.913144
1      34.913144
2      34.913144
3      34.913144
4      34.913144
         ...    
115    34.913144
116    34.913144
117    34.913144
118    34.913144
119    34.913144
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.979949951171875,1.2520590165246266,15.938145499480926,10.145600854373807,10.145600854373807,4.979949951171875,103,RIGHT,3,9,run_1.csv
exceeded_cte_and_continued_straight,"0      34.706878
1      34.706878
2      34.706878
3      34.706878
4      34.706878
         ...    
115    34.706878
116    34.706878
117    34.706878
118    34.706878
119    34.706878
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.979705333709717,1.689283275955384,15.926836787572263,9.99527066844569,9.99527066844569,4.979705333709717,104,RIGHT,3,10,run_1.csv
exceeded_cte_and_continued_straight,"0      34.856936
1      34.856936
2      34.856936
3      34.856936
4      34.856936
         ...    
115    34.856936
116    34.856936
117    34.856936
118    34.856936
119    34.856936
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.98095703125,1.6967021036318475,16.0288260606327,9.901982831958978,9.901982831958978,4.98095703125,105,RIGHT,3,11,run_1.csv
exceeded_cte_and_continued_straight,"0      27.206512
1      27.206512
2      27.206512
3      27.206512
4      27.206512
         ...    
115    27.206512
116    27.206512
117    27.206512
118    27.206512
119    27.206512
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,1.2003068923950195,1.7248896585242726,15.851147464665532,9.813411326772952,9.813411326772952,4.007288932800293,107,RIGHT,3,13,run_1.csv
hit_obstacle,"0      7.876977
1      7.876977
2      7.876977
3      7.876977
4      7.876977
         ...   
115    7.876977
116    7.876977
117    7.876977
118    7.876977
119    7.876977
Name: max_cte_during_run, Length: 120, dtype: float64",119,False,True,False,False,False,False,0.0010409126989543,9.116664024120986,15.742370203824263,9.832200318306072,9.832200318306072,0.0010409126989543,109,RIGHT,3,15,run_1.csv
hit_obstacle,"0      14.575478
1      14.575478
2      14.575478
3      14.575478
4      14.575478
         ...    
115    14.575478
116    14.575478
117    14.575478
118    14.575478
119    14.575478
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,False,False,False,0.0210297331213951,14.317884184248218,4.411561891468152,15.034957691230879,15.034957691230879,0.0210297331213951,126,RIGHT,4,1,run_1.csv
